Al_sulfate_mol,Fe_sulfate_mol,Cu_sulfate_mol,Co_sulfate_mol,Ni_sulfate_mol,Mn_sulfate_mol,chem,temp_x,NaOH_stock,NaOH_mole,BattLeachate_volume,SampleID,index,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp_y,Alk,mu,mass_H2O,charge,pct_err,Al,Fe,Cu,Co,Ni,Mn,Na,S,la_H+,la_OH-,la_SO4-2,la_Na+,la_Al+3,la_Fe+3,la_Cu+2,la_Co+2,la_Ni+2,la_Mn+2,FeAl2O4(s),d_FeAl2O4(s),Gibbsite,d_Gibbsite,Fe(OH)3(s),d_Fe(OH)3(s),Cu(OH)2(s),d_Cu(OH)2(s),Co(OH)2(s),d_Co(OH)2(s),Ni(OH)2(s),d_Ni(OH)2(s),Mn(OH)2(s),d_Mn(OH)2(s),si_FeAl2O4(s),si_Gibbsite,si_Fe(OH)3(s),si_Cu(OH)2(s),si_Co(OH)2(s),si_Ni(OH)2(s),si_Mn(OH)2(s),Solution_ID,a_Al3+,m_Al+3,a_Fe2+,m_Fe+2,a_Fe3+,m_Fe+3,a_Cu+,m_Cu+,a_Cu2+,m_Cu+2,a_Ni2+,m_Ni+2,a_Co2+,m_Co+2,a_Co3+,m_Co+3,a_Mn2+,m_Mn+2,a_Mn3+,m_Mn+3,a_Li+,m_Li+,a_Na+,m_Na+,m_AlOH2+,m_Al(OH)2+,m_AlSO4+,m_AlO2-,m_Al(SO4)2-,m_AlSO4+.1,m_FeOH+,m_Fe(OH)2,m_Fe(OH)3-,m_Fe(OH)4-,m_FeSO4+,m_FeSO4,m_CuOH+,m_CuSO4,m_CoOH+,m_CoSO4,m_Co(OH)4-2,m_NiOH+,m_Ni(OH)2,m_NiSO4,m_Ni(OH)3-,m_MnOH+,m_Mn(OH)2,m_Mn(OH)3-,m_Mn(OH)4-2,m_Al2(OH)2+4,m_Al3(OH)4+5,m_Al13O4(OH)24+7,m_Fe2(OH)2+4,m_Fe3(OH)4+5,m_Ni4(OH)4+4,m_Mn2(OH)3+,m_MnO4-,m_MnO4-2,m_H2,m_O2,m_SO4-2,m_HSO4-,m_S2O3-2,m_S2O4-2,m_S2O6-2,m_NaSO4-,m_MnSO4,m_NiSO4.1,m_CoSO4.1,m_CuSO4.1,m_H2O,m_H+,m_OH-,Description
0.1006,0.1059,0.3355,0.4893,1.32,0.4455,NMC622,25,1,0.2893,1,11236,44941,33706,react,11236,-99,0,1,4.13311,6.34573,1.0,25.0,-3.07081e-05,3.79178,1.22579,-2.77243e-11,-6.06173e-10,0.16415,0.086429,0.27374,0.39915,1.0772,0.36341,0.0,2.4461,-4.1331,-9.8839,-1.3479,-1000.0,-3.4266,-9.2677,-1.8524,-1.6836,-1.6554,-1.7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6199,1.1816,0.3005,-1.9603,-6.5615,-6.7233,-8.865,11236.0,0.00037447,0.0713,0.0027326,0.028169,5.399e-10,1.028e-07,4.2838e-06,7.6759e-06,0.014046,0.14479,0.022108,0.2279,0.02072,0.21359,1e-99,1e-99,0.015954,0.16446,1.093e-21,2.0810000000000002e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.012e-06,0.047732,1e-99,1e-99,0.047732,1e-99,6.7409e-16,1.5779e-24,7.0776e-15,4.3421e-07,0.024472,1e-99,0.12872,1e-99,0.18556,2.3651e-31,1e-99,3.7731e-12,0.15727,1e-99,1e-99,1.718e-16,1.0101e-24,2.4007000000000002e-33,1e-99,1e-99,1e-99,8.5018e-10,4.9389e-12,2.3728e-14,1.2801e-16,0.0,0.0,9.168900000000001e-25,0.0,0.46268,1e-99,0.0,0.0,1e-99,1e-99,0.071609,0.15727,0.18556,0.12872,55.509,0.00013188,2.3408e-10,Hydrolyzed_metal_sulfate_solution
0.1048,0.07112,0.06379,0.06037,0.1084,0.03782,NMC523,25,1,0.03084,1,11237,44945,33709,react,11237,-99,0,1,4.03219,6.16638,1.0,25.0,-1.29937e-05,1.14358,1.02897,1.50677e-11,1.30327e-09,0.2037,0.069117,0.061996,0.058669,0.1054,0.03676,0.0,0.63748,-4.0322,-9.9723,-1.4429,-1000.0,-3.1002,-9.4245,-2.3615,-2.3802,-2.452,-2.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7017,1.2429,-0.1214,-2.646,-7.4348,-7.6965,-9.9072,11237.0,0.00079391,0.060923,0.002878,0.01981,3.7624e-10,2.8872e-08,2.0053e-06,3.248e-06,0.0043506,0.029945,0.0035322,0.024312,0.0041668,0.028681,1e-99,1e-99,0.0021746,0.014968,9.857199999999999e-23,7.5642e-21,1e-99,1e-99,1e-99,1e-99,1e-99,3.8429e-06,0.073512,1e-99,1e-99,0.073512,1e-99,4.7264e-16,8.1602e-25,1.976e-15,2.1981e-07,0.020713,1e-99,0.03204,1e-99,0.029988,1.4074999999999998e-32,1e-99,4.0132e-13,0.020192,1e-99,1e-99,1.5589e-17,6.7606e-26,9.6837e-35,1e-99,1e-99,1e-99,5.464e-11,5.9351e-14,1.3621e-18,1.1678e-18,0.0,0.0,3.3332000000000005e-24,0.0,0.24827,1e-99,0.0,0.0,1e-99,1e-99,0.0078437,0.020192,0.029988,0.03204,55.509,0.0001504,1.7265e-10,Hydrolyzed_metal_sulfate_solution
0.2167,0.01494,0.05771,0.03422,0.1009,0.03548,NMC622,25,1,0.0216,1,11238,44949,33712,react,11238,-99,0,1,3.96628,6.43817,1.0,25.0,-5.32602e-06,1.72198,1.01772,3.93907e-13,2.30965e-11,0.42587,0.014678,0.056705,0.033626,0.099096,0.034859,0.0,0.87777,-3.9663,-10.039,-1.3248,-1000.0,-2.9167,-9.929,-2.493,-2.7145,-2.6511,-2.7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6431,1.2251,-0.8272,-2.9118,-7.9033,-8.0299,-10.1614,11238.0,0.0012114,0.12957,0.00048179,0.0038436,1.1777e-10,1.2597e-08,7.9218e-07,1.3314e-06,0.0032136,0.025637,0.0022331,0.017815,0.0019299,0.015396,1e-99,1e-99,0.0016497,0.013161,1.3982e-22,1.4955e-20,1e-99,1e-99,1e-99,1e-99,1e-99,4.4662e-06,0.15275,1e-99,1e-99,0.15275,1e-99,5.8084e-17,8.915e-26,3.4585e-16,9.3699e-08,0.0045509,1e-99,0.031062,1e-99,0.01823,4.0719e-33,1e-99,1.8625e-13,0.016755,1e-99,1e-99,8.6815e-18,3.3471e-26,4.5885000000000003e-35,1e-99,1e-99,1e-99,7.0919e-12,2.4672e-15,2.1162000000000003e-19,4.386e-19,0.0,0.0,1.2915000000000001e-24,0.0,0.37768,1e-99,0.0,0.0,1e-99,1e-99,0.0078099,0.016755,0.01823,0.031062,55.509,0.00018163,1.5349e-10,Hydrolyzed_metal_sulfate_solution
0.04487,0.02339,0.1753,0.1946,1.727,0.1916,NMC811,25,1,0.04841,1,11239,44953,33715,react,11239,-99,0,1,4.21723,6.53613,1.0,25.0,-1.22614e-05,3.10483,1.21758,1.99785e-12,5.34434e-11,0.073707,0.019209,0.14401,0.15983,1.4182,0.15737,0.0,2.0091,-4.2172,-9.7964,-1.4903,-1000.0,-3.6673,-9.6294,-2.0542,-2.0046,-1.3594,-2.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9668,1.2035,0.2014,-1.9869,-6.7073,-6.2522,-8.9673,11239.0,0.00021512,0.035714,0.00076642,0.0074337,2.3475e-10,3.8973e-08,1.7367e-06,3.0648e-06,0.0088277,0.085622,0.04371,0.42395,0.0098955,0.095979,1e-99,1e-99,0.0084225,0.081692,8.9448e-22,1.4850000000000002e-19,1e-99,1e-99,1e-99,1e-99,1e-99,2.5502e-06,0.019458,1e-99,1e-99,0.019458,1e-99,2.8293e-16,7.979500000000001e-25,6.7876e-15,1.3397e-07,0.0049454,1e-99,0.058288,1e-99,0.063852,2.3801e-31,1e-99,1.1163e-11,0.22404,1e-99,1e-99,1.3572e-16,9.615000000000001e-25,2.6706e-33,1e-99,1e-99,1e-99,1.8852e-10,6.2136e-13,6.3637e-13,6.4326e-17,0.0,0.0,2.5898000000000004e-25,0.0,0.31367,1e-99,0.0,0.0,1e-99,1e-99,0.027238,0.22404,0.063852,0.058288,55.509,0.00010702,2.8203e-10,Hydrolyzed_metal_sulfate_solution
0.09464,0.08123,0.3157,0.1916,0.4798,0.2814,NMC532,25,1,0.4959,1,11240,44957,33718,react,11240,-99,0,1,4.11789,6.3988,1.0,25.0,-2.95477e-05,2.41281,1.09133,3.00062e-11,1.15833e-09,0.17345,0.074434,0.28932,0.17559,0.43964,0.25786,0.0,1.497,-4.1179,-9.8929,-1.3403,-1000.0,-3.3426,-9.2658,-1.8007,-2.0122,-2.015,-1.9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,1.2385,0.2754,-1.9266,-6.9081,-7.1009,-9.0097,11240.0,0.00045435,0.062888,0.002429,0.02173,5.4229e-10,7.5061e-08,4.2706e-06,7.3858e-06,0.015823,0.14155,0.0096601,0.08642,0.0097228,0.086982,1e-99,1e-99,0.011918,0.10662,9.2258e-22,1.277e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.3838e-06,0.056884,1e-99,1e-99,0.056884,1e-99,5.7483e-16,1.272e-24,6.3146e-15,4.2839e-07,0.022137,1e-99,0.14756,1e-99,0.088611,8.8639e-32,1e-99,1.5816e-12,0.069932,1e-99,1e-99,1.2311e-16,6.843300000000001e-25,1.4323e-33,1e-99,1e-99,1e-99,4.6678e-10,1.8995e-12,4.5152e-16,6.4785e-17,0.0,0.0,7.702300000000001e-25,0.0,0.40863,1e-99,0.0,0.0,1e-99,1e-99,0.054438,0.069932,0.088611,0.14756,55.509,0.00013183,2.2129e-10,Hydrolyzed_metal_sulfate_solution
0.1796,0.09247,0.2067,0.3845,0.3678,0.3863,NMC111,25,1,0.2931,1,11241,44961,33721,react,11241,-99,0,1,4.08917,6.23656,1.0,25.0,-2.42037e-05,2.9185,1.10685,-2.63967e-11,-8.33545e-10,0.32461,0.083541,0.18677,0.34741,0.33232,0.34902,0.0,1.786,-4.0892,-9.9238,-1.2404,-1000.0,-3.1604,-9.4577,-2.0563,-1.7811,-2.2824,-1.8635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5034,1.3283,-0.009,-2.2438,-6.7386,-7.43,-9.011,11241.0,0.00069127,0.10985,0.0022687,0.021581,3.4861e-10,5.54e-08,3.445e-06,6.0501e-06,0.008785,0.083568,0.0052189,0.049645,0.016556,0.15749,1e-99,1e-99,0.013694,0.13027,7.2961999999999995e-22,1.1595000000000002e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.5359e-06,0.11063,1e-99,1e-99,0.11063,1e-99,4.6582e-16,9.750100000000001e-25,3.103e-15,3.5201e-07,0.026027,1e-99,0.10313,1e-99,0.18993,1.2081000000000001e-31,1e-99,7.4133e-13,0.047557,1e-99,1e-99,1.2274e-16,6.4531e-25,1.3174e-33,1e-99,1e-99,1e-99,2.1394e-10,5.575e-13,3.7014e-17,7.0195e-17,0.0,0.0,1.8558e-24,0.0,0.54694,1e-99,0.0,0.0,1e-99,1e-99,0.078737,0.047557,0.18993,0.10313,55.509,0.00014302,2.0931e-10,Hydrolyzed_metal_sulfate_solution
0.03926,0.02723,0.0106,0.2529,1.821,0.2552,NMC811,25,1,0.3164,1,11242,44965,33724,react,11242,-99,0,1,4.27091,5.8628,1.0,25.0,-3.48367e-06,3.07829,1.2368,3.69327e-12,9.7976e-11,0.063491,0.022016,0.0085698,0.20447,1.4727,0.20632,0.0,2.0094,-4.2709,-9.7427,-1.5026,-1000.0,-3.7248,-10.235,-3.2737,-1.892,-1.3299,-1.9504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5851,1.3071,-0.2436,-3.0991,-6.4875,-6.1153,-8.7359,11242.0,0.00018847,0.031102,0.00089476,0.0086552,5.8144e-11,9.5951e-09,4.9373e-07,8.7073e-07,0.00053247,0.0051507,0.046789,0.45261,0.012823,0.12404,1e-99,1e-99,0.011209,0.10843,2.5255999999999997e-22,4.1677e-20,1e-99,1e-99,1e-99,1e-99,1e-99,2.8589e-06,0.016561,1e-99,1e-99,0.016561,1e-99,4.2293e-16,1.3488e-24,2.7544e-15,3.2236e-08,0.0056123,1e-99,0.0034177,1e-99,0.080431,5.0428e-31,1e-99,1.5301e-11,0.23312,1e-99,1e-99,2.3127e-16,1.8527e-24,5.8111e-33,1e-99,1e-99,1e-99,1.4651e-11,1.5222e-14,1.3552e-12,1.6495e-16,0.0,0.0,4.4935e-24,0.0,0.3041,1e-99,0.0,0.0,1e-99,1e-99,0.035237,0.23312,0.080431,0.0034177,55.509,9.4512e-05,3.1892e-10,Hydrolyzed_metal_sulfate_solution
0.1905,0.0105,0.0266,0.7425,0.6747,0.7041,NMC111,25,1,0.1425,1,11243,44969,33727,react,11243,-99,0,1,4.11147,6.25025,1.0,25.0,-2.7572e-06,3.67484,1.18055,-6.29512e-11,-1.48118e-09,0.32267,0.0088946,0.022532,0.62897,0.57148,0.59641,0.0,2.3123,-4.1115,-9.9051,-1.2311,-1000.0,-3.1985,-10.432,-2.9937,-1.5424,-2.0801,-1.6482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4035,1.3462,-0.927,-3.1439,-6.4627,-7.1903,-8.7584,11243.0,0.0006332,0.11805,0.00023338,0.0023834,3.701e-11,6.9e-09,3.8554e-07,6.892e-07,0.0010146,0.010362,0.0083156,0.084922,0.028678,0.29287,1e-99,1e-99,0.02248,0.22957,1.2360999999999998e-21,2.3045000000000004e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.6088e-06,0.10537,1e-99,1e-99,0.10537,1e-99,5.2219e-17,1.1614e-25,3.9822e-16,3.886e-08,0.0027351,1e-99,0.012168,1e-99,0.33609,2.6681000000000002e-31,1e-99,1.2872e-12,0.07741,1e-99,1e-99,2.1956e-16,1.2266e-24,2.757e-33,1e-99,1e-99,1e-99,3.4906e-12,1.2346e-15,3.7636e-16,2.1903e-16,0.0,0.0,1.5724000000000001e-24,0.0,0.59983,1e-99,0.0,0.0,1e-99,1e-99,0.13204,0.07741,0.33609,0.012168,55.509,0.0001383,2.2242e-10,Hydrolyzed_metal_sulfate_solution
0.03725,0.00715,0.1728,0.5481,0.9854,0.4049,NMC523,25,1,0.4918,1,11244,44973,33730,react,11244,-99,0,1,4.31755,6.71025,1.0,25.0,-7.50268e-06,2.92873,1.18382,5.42011e-12,1.57439e-10,0.06293,0.0060399,0.14595,0.46301,0.8324,0.34205,0.0,1.8839,-4.3175,-9.696,-1.3817,-1000.0,-3.7866,-10.025,-2.0914,-1.585,-1.705,-1.7894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9721,1.3854,0.1071,-1.8234,-6.087,-6.397,-8.4814,11244.0,0.00016346,0.026041,0.00020646,0.0019662,9.4426e-11,1.5043e-08,1.0675e-06,1.8752e-06,0.0081022,0.077158,0.019724,0.18783,0.026,0.2476,1e-99,1e-99,0.016242,0.15467,2.5756999999999998e-21,4.1034e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.0628e-06,0.018898,1e-99,1e-99,0.018898,1e-99,1.2102e-16,4.281000000000001e-25,6.8517e-15,6.888e-08,0.0017106,1e-99,0.068692,1e-99,0.21541,1.5479000000000001e-30,1e-99,7.9982e-12,0.1298,1e-99,1e-99,4.1557e-16,3.6927e-24,1.2747999999999998e-32,1e-99,1e-99,1e-99,4.501e-11,9.0919e-14,6.1812e-14,4.7642e-16,0.0,0.0,7.3183e-26,0.0,0.39544,1e-99,0.0,0.0,1e-99,1e-99,0.067444,0.1298,0.21541,0.068692,55.509,8.4557e-05,3.5375e-10,Hydrolyzed_metal_sulfate_solution
0.2131,0.08416,0.274,0.2857,0.2691,0.2817,NMC111,25,1,0.9,1,11245,44977,33733,react,11245,-99,0,1,4.05874,6.31361,1.0,25.0,-2.68123e-05,2.86035,1.08078,2.149e-10,7.09834e-09,0.39441,0.077869,0.25354,0.26433,0.249,0.26061,0.0,1.697,-4.0587,-9.9535,-1.2194,-1000.0,-3.0871,-9.4261,-1.9341,-1.9101,-2.4347,-2.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6431,1.3123,-0.0667,-2.1811,-6.9272,-7.6417,-9.2096,11245.0,0.00081821,0.12818,0.0020429,0.01931,3.7485e-10,5.8722e-08,3.8224e-06,6.7022e-06,0.01164,0.11002,0.0036754,0.03474,0.012299,0.11625,1e-99,1e-99,0.0099401,0.093955,6.3241e-22,9.906900000000001e-20,1e-99,1e-99,1e-99,1e-99,1e-99,4.6745e-06,0.13721,1e-99,1e-99,0.13721,1e-99,3.658e-16,7.138600000000001e-25,2.5335e-15,3.9663e-07,0.024598,1e-99,0.14341,1e-99,0.14808,6.7818e-32,1e-99,4.5529e-13,0.035152,1e-99,1e-99,7.7692e-17,3.8085000000000002e-25,7.2259e-34,1e-99,1e-99,1e-99,2.1029e-10,5.0653e-13,6.7501e-18,3.0071e-17,0.0,0.0,1.4973e-24,0.0,0.57039,1e-99,0.0,0.0,1e-99,1e-99,0.059984,0.035152,0.14808,0.14341,55.509,0.00015316,1.9515e-10,Hydrolyzed_metal_sulfate_solution
0.03582,0.09828,0.3503,0.2607,0.6322,0.3439,NMC532,25,1,0.2145,1,11246,44981,33736,react,11246,-99,0,1,4.24188,6.33543,1.0,25.0,-3.80474e-05,2.47121,1.11978,-1.90359e-11,-6.926e-10,0.063969,0.087769,0.31285,0.23278,0.56456,0.30713,0.0,1.6011,-4.2419,-9.77,-1.3672,-1000.0,-3.7629,-9.2398,-1.7552,-1.8782,-1.8761,-1.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3634,1.1872,0.6703,-1.6351,-6.5281,-6.716,-8.6737,11246.0,0.00017261,0.024318,0.002984,0.026906,5.7575e-10,8.1112e-08,5.488e-06,9.5099e-06,0.017573,0.15845,0.013301,0.11993,0.013238,0.11937,1e-99,1e-99,0.014663,0.13221,9.809699999999999e-22,1.3820000000000001e-19,1e-99,1e-99,1e-99,1e-99,1e-99,2.2694e-06,0.020355,1e-99,1e-99,0.020355,1e-99,1.2442e-15,3.6617000000000004e-24,2.0852e-14,4.2838e-07,0.025564,1e-99,0.15406,1e-99,0.11342,3.776e-31,1e-99,3.8367e-12,0.090515,1e-99,1e-99,2.6687e-16,1.9729e-24,5.5135000000000005e-33,1e-99,1e-99,1e-99,9.5658e-10,7.4111e-12,5.1984e-15,2.2979e-16,0.0,0.0,5.826200000000001e-25,0.0,0.38715,1e-99,0.0,0.0,1e-99,1e-99,0.06296,0.090515,0.11342,0.15406,55.509,9.9285e-05,2.9431e-10,Hydrolyzed_metal_sulfate_solution
0.2052,0.04042,0.2112,0.3455,0.6358,0.2345,NMC523,25,1,1.025,1,11247,44985,33739,react,11247,-99,0,1,4.02527,6.46431,1.0,25.0,-1.53583e-05,3.13172,1.12159,-5.0365e-11,-1.47777e-09,0.36582,0.036037,0.18826,0.30802,0.56689,0.20903,0.0,1.857,-4.0253,-9.9874,-1.2943,-1000.0,-3.083,-9.5584,-2.0284,-1.8093,-1.9853,-2.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1873,1.2148,-0.3006,-2.3432,-6.8941,-7.2601,-9.3318,11247.0,0.00082596,0.13796,0.0010647,0.010355,2.7641e-10,4.6168e-08,2.174e-06,3.8391e-06,0.0093663,0.09109,0.010345,0.10061,0.015512,0.15086,1e-99,1e-99,0.0087708,0.085299,7.8951e-22,1.3187e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.0657e-06,0.11738,1e-99,1e-99,0.11738,1e-99,1.631e-16,2.9650000000000003e-25,1.377e-15,2.4786e-07,0.010787,1e-99,0.097105,1e-99,0.15716,6.4411e-32,1e-99,1.0963e-12,0.083251,1e-99,1e-99,5.8647e-17,2.6781e-25,4.8012e-34,1e-99,1e-99,1e-99,1.0963e-10,1.7761e-13,3.4745e-16,1.8658e-17,0.0,0.0,8.7261e-25,0.0,0.49383,1e-99,0.0,0.0,1e-99,1e-99,0.044536,0.083251,0.15716,0.097105,55.509,0.00016661,1.8179e-10,Hydrolyzed_metal_sulfate_solution
0.1754,0.05775,0.3699,0.3646,0.8913,0.5464,NMC532,25,1,0.047,1,11248,44989,33742,react,11248,-99,0,1,4.0642,6.48724,1.0,25.0,-2.38421e-05,3.77859,1.15943,-7.18694e-11,-1.67936e-09,0.30257,0.049807,0.319,0.31449,0.76876,0.47125,0.0,2.3772,-4.0642,-9.9524,-1.2766,-1000.0,-3.2018,-9.4148,-1.8207,-1.8215,-1.8924,-1.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0085,1.2009,-0.052,-2.0656,-6.8364,-7.0972,-8.9294,11248.0,0.00062831,0.11935,0.0014061,0.014479,3.848e-10,7.3097e-08,3.3269e-06,5.9597e-06,0.015111,0.1556,0.012812,0.13193,0.015082,0.15531,1e-99,1e-99,0.018855,0.19417,1.7893e-21,3.3988e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.6857e-06,0.094353,1e-99,1e-99,0.094353,1e-99,2.5303e-16,5.057500000000001e-25,2.6838e-15,3.646e-07,0.014839,1e-99,0.16318,1e-99,0.15917,9.1523e-32,1e-99,1.5951e-12,0.1074,1e-99,1e-99,1.4812e-16,7.4365000000000005e-25,1.5084e-33,1e-99,1e-99,1e-99,3.1376e-10,9.4548e-13,1.4183e-15,1.1138e-16,0.0,0.0,6.563400000000001e-25,0.0,0.54467,1e-99,0.0,0.0,1e-99,1e-99,0.099732,0.1074,0.15917,0.16318,55.509,0.00015452,1.9988e-10,Hydrolyzed_metal_sulfate_solution
0.2186,0.06309,0.1377,0.0376,0.104,0.06524,NMC532,25,1,0.6547,1,11249,44993,33745,react,11249,-99,0,1,3.993,6.28555,1.0,25.0,-1.69555e-05,1.94539,1.0251,6.21059e-12,3.1899e-10,0.42642,0.061545,0.1343,0.036679,0.10147,0.063645,0.0,1.0373,-3.993,-10.014,-1.2877,-1000.0,-2.9577,-9.4913,-2.1473,-2.7053,-2.6984,-2.5512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9264,1.2602,-0.3134,-2.5154,-7.8434,-8.0265,-9.8793,11249.0,0.0011023,0.12966,0.0018757,0.015609,3.2264e-10,3.7951e-08,2.4954e-06,4.2384e-06,0.0071236,0.059282,0.0020025,0.016665,0.001971,0.016402,1e-99,1e-99,0.0028104,0.023388,1.6762e-22,1.9716e-20,1e-99,1e-99,1e-99,1e-99,1e-99,4.6163e-06,0.15299,1e-99,1e-99,0.15299,1e-99,2.5415e-16,4.179500000000001e-25,1.2096e-15,2.8254e-07,0.019296,1e-99,0.074989,1e-99,0.020276,5.4798e-33,1e-99,1.8772e-13,0.016363,1e-99,1e-99,1.6623e-17,6.8663e-26,1.03e-34,1e-99,1e-99,1e-99,7.0837e-11,8.3447e-14,2.0466e-19,1.5328e-18,0.0,0.0,2.3062000000000003e-24,0.0,0.42906,1e-99,0.0,0.0,1e-99,1e-99,0.01449,0.016363,0.020276,0.074989,55.509,0.00017261,1.6445e-10,Hydrolyzed_metal_sulfate_solution
0.06191,0.1097,0.376,0.6541,1.728,0.5898,NMC622,25,1,1.355,1,11250,44997,33748,react,11250,-99,0,1,4.21233,6.33088,1.0,25.0,-3.36041e-05,4.2651,1.29373,7.56526e-11,1.38376e-09,0.095707,0.084811,0.29062,0.50559,1.3358,0.45592,0.0,2.8163,-4.2123,-9.8074,-1.3537,-1000.0,-3.6751,-9.2919,-1.8319,-1.5864,-1.5647,-1.7024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5032,1.1627,0.5059,-1.7867,-6.3112,-6.4795,-8.6172,11250.0,0.00021131,0.04348,0.0026746,0.028538,5.1067e-10,1.0508e-07,4.6474e-06,8.3995e-06,0.014726,0.15713,0.027246,0.29072,0.025918,0.27654,1e-99,1e-99,0.019844,0.21173,1.3136999999999998e-21,2.7032000000000003e-19,1e-99,1e-99,1e-99,1e-99,1e-99,2.4386e-06,0.02681,1e-99,1e-99,0.02681,1e-99,9.3851e-16,2.6428000000000002e-24,1.3663e-14,4.088e-07,0.023637,1e-99,0.13318,1e-99,0.22905,6.196e-31,1e-99,6.6143e-12,0.19127,1e-99,1e-99,3.0395e-16,2.15e-24,6.2539e-33,1e-99,1e-99,1e-99,1.242e-09,1.0491e-11,1.2713e-13,3.3889e-16,0.0,0.0,6.8168e-25,0.0,0.47261,1e-99,0.0,0.0,1e-99,1e-99,0.087893,0.19127,0.22905,0.13318,55.509,0.00011084,2.816e-10,Hydrolyzed_metal_sulfate_solution
0.1285,0.07131,0.1783,0.1122,0.2594,0.162,NMC532,25,1,1.046,1,11251,45001,33751,react,11251,-99,0,1,4.05912,6.3319,1.0,25.0,-2.08455e-05,1.89811,1.05408,6.23068e-12,3.18164e-10,0.24372,0.067652,0.16914,0.10643,0.2461,0.15369,0.0,1.1086,-4.0591,-9.9487,-1.3527,-1000.0,-3.1534,-9.3553,-2.0103,-2.2062,-2.2308,-2.1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7025,1.2603,0.0185,-2.2478,-7.2137,-7.4283,-9.3244,11251.0,0.00070238,0.081062,0.0023059,0.019028,4.4131e-10,5.0932e-08,3.0743e-06,5.2106e-06,0.0097646,0.080576,0.0058781,0.048506,0.0062208,0.051333,1e-99,1e-99,0.0074661,0.06161,4.9544999999999995e-22,5.718e-20,1e-99,1e-99,1e-99,1e-99,1e-99,3.9647e-06,0.083758,1e-99,1e-99,0.083758,1e-99,4.2203e-16,8.0488000000000005e-25,3.0122e-15,3.3204e-07,0.020425,1e-99,0.088505,1e-99,0.055101,3.1288999999999996e-32,1e-99,7.4428e-13,0.041357,1e-99,1e-99,5.9648e-17,2.8575e-25,4.9505e-34,1e-99,1e-99,1e-99,1.7306e-10,3.6956e-13,2.6802e-17,1.6946e-17,0.0,0.0,1.3739e-24,0.0,0.36633,1e-99,0.0,0.0,1e-99,1e-99,0.033145,0.041357,0.055101,0.088505,55.509,0.00014792,1.9072e-10,Hydrolyzed_metal_sulfate_solution
